datetime,TMP [Cº],RH [%],APCP [mm],WS [km/h],WD [º]
2023-03-03 23:00:00,13.0,93.6,0.0,2.7,155.0
2023-03-04 00:00:00,12.4,96.9,0.0,0.2,171.0
2023-03-04 01:00:00,11.4,97.3,0.0,0.5,0.0
2023-03-04 02:00:00,10.7,97.7,0.0,0.5,0.0
2023-03-04 03:00:00,10.2,98.2,0.0,1.5,0.0
2023-03-04 04:00:00,11.7,99.9,0.0,0.1,133.0
2023-03-04 05:00:00,11.9,100.0,0.0,0.5,0.0
2023-03-04 06:00:00,12.6,100.0,0.0,0.9,0.0
2023-03-04 07:00:00,13.2,100.0,0.0,1.3,330.0
2023-03-04 08:00:00,13.8,100.0,0.0,2.1,0.0
2023-03-04 09:00:00,16.2,86.9,0.0,2.4,0.0
2023-03-04 10:00:00,20.0,66.9,0.0,3.1,289.0
2023-03-04 11:00:00,23.4,54.9,0.0,4.8,204.0
2023-03-04 12:00:00,24.9,51.7,0.0,10.7,216.0
2023-03-04 13:00:00,23.5,56.1,0.0,15.4,253.0
2023-03-04 14:00:00,22.6,59.1,0.0,13.5,251.0
2023-03-04 15:00:00,23.2,56.4,0.0,12.1,230.0
2023-03-04 16:00:00,23.2,55.9,0.0,12.2,259.0
2023-03-04 17:00:00,21.2,62.5,0.0,13.7,230.0
2023-03-04 18:00:00,19.2,71.2,0.0,10.0,206.0
2023-03-04 19:00:00,16.7,83.0,0.0,7.5,220.0
2023-03-04 20:00:00,15.6,90.3,0.0,4.5,190.0
2023-03-04 21:00:00,15.0,96.6,0.0,3.0,187.0
2023-03-04 22:00:00,14.3,100.0,0.0,2.6,79.0
2023-03-04 23:00:00,13.5,97.5,0.0,1.0,64.0
2023-03-05 00:00:00,12.2,97.0,0.0,1.8,0.0
2023-03-05 01:00:00,12.6,99.3,0.0,1.9,89.0
2023-03-05 02:00:00,11.7,99.6,0.0,1.8,118.0
2023-03-05 03:00:00,14.2,99.7,0.0,3.6,35.0
2023-03-05 04:00:00,14.9,97.0,0.0,4.7,339.0
2023-03-05 05:00:00,15.1,95.3,0.0,4.9,60.0
2023-03-05 06:00:00,15.2,95.0,0.0,4.0,340.0
2023-03-05 07:00:00,15.2,95.1,0.0,3.8,73.0
2023-03-05 08:00:00,16.0,91.5,0.0,5.3,125.0
2023-03-05 09:00:00,17.7,82.4,0.0,5.4,148.0
2023-03-05 10:00:00,19.6,71.6,0.0,3.5,90.0
2023-03-05 11:00:00,21.1,64.5,0.0,9.8,0.0
2023-03-05 12:00:00,21.8,61.5,0.0,12.4,31.0
2023-03-05 13:00:00,22.7,57.9,0.0,14.7,311.0
2023-03-05 14:00:00,23.2,55.4,0.0,14.1,351.0
2023-03-05 15:00:00,23.2,55.2,0.0,13.7,360.0
2023-03-05 16:00:00,22.9,56.2,0.0,11.9,324.0
2023-03-05 17:00:00,22.2,58.4,0.0,8.2,354.0
2023-03-05 18:00:00,20.8,64.9,0.0,9.1,217.0
2023-03-05 19:00:00,18.5,77.3,0.0,4.5,316.0
2023-03-05 20:00:00,17.2,84.6,0.0,2.4,232.0
2023-03-05 21:00:00,15.9,88.9,0.0,1.4,0.0
2023-03-05 22:00:00,14.4,94.3,0.0,0.8,126.0
2023-03-05 23:00:00,13.5,97.7,0.0,1.2,144.0
2023-03-06 00:00:00,12.8,96.6,0.0,0.9,62.0
2023-03-06 01:00:00,12.2,95.4,0.0,0.8,65.0
2023-03-06 02:00:00,13.3,90.8,0.0,0.4,315.0
2023-03-06 03:00:00,14.9,89.7,0.0,1.7,114.0
2023-03-06 04:00:00,15.5,89.8,0.0,2.0,241.0
2023-03-06 05:00:00,16.1,89.5,0.0,2.1,0.0
2023-03-06 06:00:00,16.5,89.1,0.0,2.7,72.0
2023-03-06 07:00:00,16.9,87.2,0.0,2.7,336.0
2023-03-06 08:00:00,17.1,86.1,0.0,3.5,301.0
2023-03-06 09:00:00,17.2,87.4,0.0,4.5,343.0
2023-03-06 10:00:00,17.7,84.9,0.0,4.4,327.0
2023-03-06 11:00:00,18.3,81.1,0.0,5.8,0.0
2023-03-06 12:00:00,19.8,73.1,0.0,8.7,247.0
2023-03-06 13:00:00,21.6,65.5,0.0,6.8,209.0
2023-03-06 14:00:00,23.2,59.2,0.0,7.2,294.0
2023-03-06 15:00:00,23.8,57.4,0.0,14.3,282.0
2023-03-06 16:00:00,22.7,61.9,0.0,13.1,263.0
2023-03-06 17:00:00,21.2,68.3,0.0,12.9,204.0
2023-03-06 18:00:00,18.5,81.5,0.0,9.8,196.0
2023-03-06 19:00:00,16.7,91.0,0.0,3.5,293.0
2023-03-06 20:00:00,16.2,94.1,0.0,4.4,196.0
2023-03-06 21:00:00,15.2,97.7,0.0,2.7,165.0
2023-03-06 22:00:00,13.9,99.9,0.0,2.0,102.0
2023-03-06 23:00:00,12.6,99.8,0.0,0.8,290.0
2023-03-07 00:00:00,12.1,100.0,0.0,0.0,0.0
2023-03-07 01:00:00,14.7,99.1,0.0,1.6,313.0
2023-03-07 02:00:00,15.8,97.6,0.0,2.5,115.0
2023-03-07 03:00:00,15.8,97.8,0.0,2.4,55.0
2023-03-07 04:00:00,15.7,98.9,0.0,0.9,144.0
2023-03-07 05:00:00,15.6,99.3,0.0,2.3,228.0
2023-03-07 06:00:00,15.7,99.1,0.0,2.7,116.0
2023-03-07 07:00:00,15.7,99.6,0.0,3.8,8.0
2023-03-07 08:00:00,15.8,98.8,0.0,3.1,32.0
2023-03-07 09:00:00,16.2,95.2,0.0,4.1,285.0
2023-03-07 10:00:00,16.7,91.0,0.0,6.1,4.0
2023-03-07 11:00:00,18.0,82.8,0.0,4.9,30.0
2023-03-07 12:00:00,20.4,70.4,0.0,4.6,41.0
2023-03-07 13:00:00,24.1,56.4,0.0,7.5,193.0
2023-03-07 14:00:00,25.1,52.5,0.0,11.4,198.0
2023-03-07 15:00:00,22.4,59.9,0.0,14.1,226.0
2023-03-07 16:00:00,21.8,62.0,0.0,11.6,215.0
2023-03-07 17:00:00,20.0,69.6,0.0,10.8,228.0
2023-03-07 18:00:00,18.9,74.6,0.0,6.6,267.0
2023-03-07 19:00:00,16.2,90.0,0.0,7.4,243.0
2023-03-07 20:00:00,16.0,96.7,0.0,6.0,256.0
2023-03-07 21:00:00,16.4,94.8,0.0,6.4,236.0
2023-03-07 22:00:00,15.9,99.5,0.0,4.5,246.0
2023-03-07 23:00:00,15.5,100.0,0.0,3.0,224.0
2023-03-08 00:00:00,15.5,100.0,0.0,1.5,213.0
2023-03-08 01:00:00,15.3,100.0,0.0,0.6,64.0
2023-03-08 02:00:00,13.8,100.0,0.0,0.7,0.0
2023-03-08 03:00:00,13.3,100.0,0.0,4.4,0.0
2023-03-08 04:00:00,13.6,100.0,0.0,2.9,144.0
2023-03-08 05:00:00,13.2,100.0,0.0,1.6,80.0
2023-03-08 06:00:00,12.1,100.0,0.1,0.3,216.0
2023-03-08 07:00:00,13.4,100.0,0.0,0.7,0.0
2023-03-08 08:00:00,16.9,88.0,0.0,1.5,102.0
2023-03-08 09:00:00,19.6,70.4,0.0,2.5,285.0
2023-03-08 10:00:00,22.0,59.9,0.0,3.6,152.0
2023-03-08 11:00:00,24.2,53.5,0.0,6.6,319.0
2023-03-08 12:00:00,25.3,50.7,0.0,11.3,233.0
2023-03-08 13:00:00,24.1,53.9,0.0,17.4,265.0
2023-03-08 14:00:00,23.4,54.7,0.0,15.3,221.0
2023-03-08 15:00:00,22.7,54.4,0.0,15.7,231.0
2023-03-08 16:00:00,22.4,55.6,0.0,15.5,213.0
2023-03-08 17:00:00,21.6,58.3,0.0,12.3,284.0
2023-03-08 18:00:00,19.9,67.4,0.0,10.5,237.0
2023-03-08 19:00:00,17.9,78.6,0.0,5.1,249.0
2023-03-08 20:00:00,16.9,86.6,0.0,2.8,223.0
2023-03-08 21:00:00,16.1,94.1,0.0,2.7,172.0
2023-03-08 22:00:00,14.4,97.1,0.0,2.5,138.0
2023-03-08 23:00:00,13.3,96.9,0.0,0.5,142.0
2023-03-09 00:00:00,12.2,97.7,0.0,0.5,0.0
2023-03-09 01:00:00,11.4,97.4,0.0,0.6,0.0
2023-03-09 02:00:00,10.8,96.3,0.0,0.4,101.0
2023-03-09 03:00:00,10.1,96.6,0.0,0.0,0.0
2023-03-09 04:00:00,9.4,97.3,0.0,0.1,0.0
2023-03-09 05:00:00,8.8,97.8,0.0,0.0,0.0
2023-03-09 06:00:00,8.9,97.6,0.0,1.9,266.0
2023-03-09 07:00:00,11.7,97.3,0.0,2.5,85.0
2023-03-09 08:00:00,15.2,93.8,0.0,2.0,212.0
2023-03-09 09:00:00,17.3,86.0,0.0,3.9,28.0
2023-03-09 10:00:00,20.3,69.6,0.0,3.6,0.0
2023-03-09 11:00:00,22.6,59.9,0.0,4.8,160.0
2023-03-09 12:00:00,24.0,55.0,0.0,9.7,42.0
2023-03-09 13:00:00,23.1,58.8,0.0,15.6,239.0
2023-03-09 14:00:00,22.7,59.2,0.0,15.5,243.0
2023-03-09 15:00:00,22.2,62.0,0.0,15.0,235.0
2023-03-09 16:00:00,19.9,74.0,0.0,17.5,205.0
2023-03-09 17:00:00,19.0,78.5,0.0,12.8,255.0
2023-03-09 18:00:00,17.9,83.1,0.0,7.5,240.0
2023-03-09 19:00:00,16.5,89.4,0.0,5.4,212.0
2023-03-09 20:00:00,15.3,95.6,0.0,2.2,217.0
2023-03-09 21:00:00,14.0,97.4,0.0,1.5,114.0
2023-03-09 22:00:00,13.0,99.1,0.0,0.7,146.0
2023-03-09 23:00:00,14.2,99.0,0.0,1.4,0.0
2023-03-10 00:00:00,15.3,97.8,0.0,2.9,179.0
2023-03-10 01:00:00,15.5,98.2,0.0,4.4,133.0
2023-03-10 02:00:00,15.6,97.0,0.0,3.5,126.0
2023-03-10 03:00:00,15.6,98.4,0.0,3.3,0.0
2023-03-10 04:00:00,15.5,99.5,0.0,2.3,79.0
2023-03-10 05:00:00,15.3,100.0,0.0,2.2,332.0
2023-03-10 06:00:00,15.2,100.0,0.0,1.8,0.0
2023-03-10 07:00:00,15.0,100.0,0.0,3.5,349.0
2023-03-10 08:00:00,15.3,99.8,0.0,3.4,341.0
2023-03-10 09:00:00,15.9,95.5,0.0,3.3,346.0
2023-03-10 10:00:00,16.9,88.4,0.0,2.2,0.0
2023-03-10 11:00:00,18.9,77.3,0.0,3.6,267.0
2023-03-10 12:00:00,22.1,62.4,0.0,4.2,0.0
2023-03-10 13:00:00,22.6,60.0,0.0,14.2,202.0
2023-03-10 14:00:00,21.8,62.4,0.0,14.3,218.0
2023-03-10 15:00:00,21.6,63.0,0.0,15.1,242.0
2023-03-10 16:00:00,20.6,66.8,0.0,12.8,233.0
2023-03-10 17:00:00,20.1,68.9,0.0,11.3,281.0
2023-03-10 18:00:00,18.1,78.9,0.0,8.7,251.0
2023-03-10 19:00:00,16.3,89.7,0.0,4.4,245.0
2023-03-10 20:00:00,15.3,96.2,0.0,4.3,244.0
2023-03-10 21:00:00,14.5,96.1,0.0,1.8,192.0
2023-03-10 22:00:00,13.7,98.8,0.0,1.3,0.0
2023-03-10 23:00:00,14.9,96.5,0.0,0.1,0.0
2023-03-11 00:00:00,15.4,95.0,0.0,2.4,0.0
2023-03-11 01:00:00,15.4,95.3,0.0,2.5,162.0
2023-03-11 02:00:00,15.5,95.9,0.0,1.6,291.0
2023-03-11 03:00:00,15.5,95.8,0.0,1.5,298.0
2023-03-11 04:00:00,15.5,96.5,0.0,3.2,16.0
2023-03-11 05:00:00,15.2,99.2,0.0,3.5,324.0
2023-03-11 06:00:00,15.0,100.0,0.0,2.8,263.0
2023-03-11 07:00:00,15.0,100.0,0.0,3.5,298.0
2023-03-11 08:00:00,15.3,96.0,0.0,5.0,346.0
2023-03-11 09:00:00,16.2,86.6,0.0,3.7,0.0
2023-03-11 10:00:00,17.0,81.5,0.0,3.4,31.0
2023-03-11 11:00:00,18.5,73.8,0.0,3.4,0.0
2023-03-11 12:00:00,21.4,61.8,0.0,5.7,30.0
2023-03-11 13:00:00,23.1,55.4,0.0,12.2,220.0
2023-03-11 14:00:00,23.1,54.1,0.0,13.3,211.0
2023-03-11 15:00:00,22.9,53.9,0.0,12.0,206.0
2023-03-11 16:00:00,21.6,56.4,0.0,14.2,217.0
2023-03-11 17:00:00,20.4,60.9,0.0,13.1,213.0
2023-03-11 18:00:00,19.1,67.7,0.0,9.6,200.0
2023-03-11 19:00:00,17.2,77.5,0.0,5.6,235.0
2023-03-11 20:00:00,16.6,80.9,0.0,4.4,270.0
2023-03-11 21:00:00,15.2,84.2,0.0,2.3,96.0
2023-03-11 22:00:00,14.0,86.8,0.0,1.5,114.0
2023-03-11 23:00:00,12.6,89.5,0.0,1.4,0.0
2023-03-12 00:00:00,12.0,91.4,0.0,1.1,198.0
2023-03-12 01:00:00,11.0,96.2,0.0,0.5,0.0
2023-03-12 02:00:00,10.5,96.2,0.0,1.6,0.0
2023-03-12 03:00:00,10.1,96.9,0.0,1.2,165.0
2023-03-12 04:00:00,9.5,96.3,0.0,1.2,88.0
2023-03-12 05:00:00,8.6,95.6,0.0,0.3,0.0
2023-03-12 06:00:00,8.1,96.9,0.0,1.2,0.0
2023-03-12 07:00:00,10.4,91.2,0.0,1.5,101.0
2023-03-12 08:00:00,16.0,75.4,0.0,1.3,0.0
2023-03-12 09:00:00,19.1,67.1,0.0,2.4,78.0
2023-03-12 10:00:00,20.8,60.7,0.0,4.4,14.0
2023-03-12 11:00:00,23.0,53.3,0.0,8.1,222.0
2023-03-12 12:00:00,24.2,48.6,0.0,10.4,212.0
2023-03-12 13:00:00,24.3,48.1,0.0,15.1,235.0
2023-03-12 14:00:00,23.3,51.7,0.0,17.6,272.0
2023-03-12 15:00:00,22.8,53.6,0.0,15.0,258.0
2023-03-12 16:00:00,23.0,53.4,0.0,13.9,216.0
2023-03-12 17:00:00,22.0,56.2,0.0,11.8,241.0
2023-03-12 18:00:00,20.8,58.8,0.0,9.8,245.0
2023-03-12 19:00:00,18.6,72.5,0.0,5.6,265.0
2023-03-12 20:00:00,17.3,84.0,0.0,3.0,211.0
2023-03-12 21:00:00,16.8,87.2,0.0,3.2,268.0
2023-03-12 22:00:00,15.5,91.2,0.0,2.5,224.0
2023-03-12 23:00:00,13.9,97.0,0.0,2.9,80.0
2023-03-13 00:00:00,13.2,94.6,0.0,0.0,0.0
2023-03-13 01:00:00,11.8,95.9,0.0,0.3,0.0
2023-03-13 02:00:00,11.3,97.3,0.0,1.1,0.0
2023-03-13 03:00:00,10.7,98.4,0.0,1.0,0.0
2023-03-13 04:00:00,10.7,99.2,0.0,2.5,137.0
2023-03-13 05:00:00,9.9,99.4,0.0,0.4,269.0
2023-03-13 06:00:00,9.3,99.6,0.0,1.1,0.0
2023-03-13 07:00:00,11.4,94.7,0.0,0.5,0.0
2023-03-13 08:00:00,16.4,80.6,0.0,0.5,0.0
2023-03-13 09:00:00,19.5,69.0,0.0,2.3,216.0
2023-03-13 10:00:00,22.0,58.6,0.0,4.0,33.0
2023-03-13 11:00:00,23.8,54.8,0.0,8.4,303.0
2023-03-13 12:00:00,23.4,56.4,0.0,15.1,249.0
2023-03-13 13:00:00,24.5,52.6,0.0,13.4,238.0
2023-03-13 14:00:00,23.7,57.1,0.0,16.4,237.0
2023-03-13 15:00:00,21.6,67.7,0.0,18.0,231.0
2023-03-13 16:00:00,22.2,64.8,0.0,12.4,251.0
2023-03-13 17:00:00,20.4,75.3,0.0,12.1,234.0
2023-03-13 18:00:00,18.0,91.4,0.0,9.1,256.0
2023-03-13 19:00:00,17.3,98.1,0.0,2.6,257.0
2023-03-13 20:00:00,17.5,96.5,0.0,4.7,254.0
2023-03-13 21:00:00,17.2,98.8,0.0,4.2,240.0
2023-03-13 22:00:00,16.7,100.0,0.0,3.4,313.0
2023-03-13 23:00:00,16.7,100.0,0.0,1.2,231.0
2023-03-14 00:00:00,17.1,95.9,0.0,4.3,55.0
2023-03-14 01:00:00,17.2,94.2,0.0,3.1,91.0
2023-03-14 02:00:00,17.3,93.2,0.0,2.2,112.0
2023-03-14 03:00:00,17.2,94.0,0.0,2.7,346.0
2023-03-14 04:00:00,17.1,94.6,0.0,2.8,16.0
2023-03-14 05:00:00,17.0,94.5,0.0,2.0,3.0
2023-03-14 06:00:00,17.0,93.7,0.0,1.7,298.0
2023-03-14 07:00:00,17.2,91.2,0.0,2.1,137.0
2023-03-14 08:00:00,17.7,87.9,0.0,2.9,337.0
2023-03-14 09:00:00,18.1,86.4,0.0,5.4,219.0
2023-03-14 10:00:00,19.6,78.0,0.0,4.1,230.0
2023-03-14 11:00:00,21.8,68.1,0.0,6.0,230.0
2023-03-14 12:00:00,24.2,57.4,0.0,8.6,311.0
2023-03-14 13:00:00,24.2,53.7,0.0,14.5,244.0
2023-03-14 14:00:00,23.2,52.7,0.0,16.5,248.0
2023-03-14 15:00:00,22.6,55.2,0.0,16.0,269.0
2023-03-14 16:00:00,22.5,56.1,0.0,14.8,226.0
2023-03-14 17:00:00,21.6,54.7,0.0,11.3,276.0
2023-03-14 18:00:00,20.2,58.0,0.0,6.9,226.0
2023-03-14 19:00:00,18.1,68.9,0.0,5.1,216.0
2023-03-14 20:00:00,16.7,77.3,0.0,3.1,220.0
2023-03-14 21:00:00,15.5,81.3,0.0,1.5,0.0
2023-03-14 22:00:00,14.1,85.7,0.0,3.0,92.0
2023-03-14 23:00:00,12.9,87.8,0.0,0.2,118.0
2023-03-15 00:00:00,11.6,89.3,0.0,0.1,0.0
2023-03-15 01:00:00,10.8,90.9,0.0,0.3,0.0
2023-03-15 02:00:00,10.2,89.0,0.0,1.0,0.0
2023-03-15 03:00:00,9.7,90.1,0.0,1.4,105.0
2023-03-15 04:00:00,9.0,90.3,0.0,0.3,281.0
2023-03-15 05:00:00,8.9,90.7,0.0,1.7,226.0
2023-03-15 06:00:00,9.5,95.7,0.0,4.1,193.0
2023-03-15 07:00:00,10.8,89.9,0.0,1.7,282.0
2023-03-15 08:00:00,16.0,75.4,0.0,0.6,0.0
2023-03-15 09:00:00,20.2,56.2,0.0,2.1,128.0
2023-03-15 10:00:00,23.2,43.4,0.0,3.0,319.0
2023-03-15 11:00:00,25.7,35.6,0.0,7.8,263.0
2023-03-15 12:00:00,26.3,31.3,0.0,13.4,212.0
2023-03-15 13:00:00,26.2,32.3,0.0,15.1,274.0
2023-03-15 14:00:00,26.2,30.4,0.0,16.8,252.0
2023-03-15 15:00:00,26.0,32.4,0.0,15.9,226.0
2023-03-15 16:00:00,24.9,38.2,0.0,16.2,258.0
2023-03-15 17:00:00,23.7,42.4,0.0,13.8,279.0
2023-03-15 18:00:00,22.1,46.3,0.0,8.9,268.0
2023-03-15 19:00:00,19.6,55.4,0.0,5.1,117.0
2023-03-15 20:00:00,17.9,65.0,0.0,5.8,189.0
2023-03-15 21:00:00,16.6,71.6,0.0,3.3,180.0
2023-03-15 22:00:00,14.1,76.6,0.0,0.4,92.0
2023-03-15 23:00:00,12.3,79.7,0.0,0.6,240.0
2023-03-16 00:00:00,11.1,80.4,0.0,1.1,273.0
2023-03-16 01:00:00,10.1,80.8,0.0,1.0,329.0
2023-03-16 02:00:00,9.7,83.0,0.0,0.8,106.0
2023-03-16 03:00:00,9.1,82.7,0.0,1.2,0.0
2023-03-16 04:00:00,8.3,84.2,0.0,1.5,0.0
2023-03-16 05:00:00,7.8,84.1,0.0,0.3,0.0
2023-03-16 06:00:00,7.1,85.9,0.0,0.3,0.0
2023-03-16 07:00:00,9.9,79.0,0.0,1.0,0.0
2023-03-16 08:00:00,16.6,62.5,0.0,2.1,0.0
2023-03-16 09:00:00,21.1,49.0,0.0,2.0,30.0
2023-03-16 10:00:00,24.3,39.7,0.0,2.8,43.0
2023-03-16 11:00:00,25.6,38.6,0.0,9.1,269.0
2023-03-16 12:00:00,25.4,42.0,0.0,13.0,266.0
2023-03-16 13:00:00,24.1,51.3,0.0,16.8,218.0
2023-03-16 14:00:00,24.3,54.6,0.0,13.6,250.0
2023-03-16 15:00:00,23.7,58.7,0.0,14.8,228.0
2023-03-16 16:00:00,22.8,61.9,0.0,16.3,228.0
2023-03-16 17:00:00,21.4,67.7,0.0,14.8,247.0
2023-03-16 18:00:00,20.2,74.6,0.0,11.0,291.0
2023-03-16 19:00:00,18.9,80.0,0.0,4.9,276.0
2023-03-16 20:00:00,17.9,83.0,0.0,2.9,190.0
2023-03-16 21:00:00,16.3,88.4,0.0,1.8,258.0
2023-03-16 22:00:00,14.3,93.6,0.0,1.2,0.0
2023-03-16 23:00:00,12.9,94.3,0.0,0.4,150.0
2023-03-17 00:00:00,12.2,93.5,0.0,0.4,0.0
2023-03-17 01:00:00,11.1,96.0,0.0,0.1,0.0
2023-03-17 02:00:00,10.4,94.4,0.0,0.2,0.0
2023-03-17 03:00:00,9.8,96.0,0.0,0.1,0.0
2023-03-17 04:00:00,9.7,97.0,0.0,1.6,0.0
2023-03-17 05:00:00,9.3,96.2,0.0,1.1,303.0
2023-03-17 06:00:00,8.6,97.5,0.0,2.0,95.0
2023-03-17 07:00:00,10.7,92.4,0.0,0.7,337.0
2023-03-17 08:00:00,15.8,81.5,0.0,0.9,150.0
2023-03-17 09:00:00,17.8,84.9,0.0,5.0,355.0
2023-03-17 10:00:00,20.2,72.2,0.0,4.4,0.0
2023-03-17 11:00:00,22.7,60.7,0.0,4.6,13.0
2023-03-17 12:00:00,24.5,55.2,0.0,10.7,353.0
2023-03-17 13:00:00,24.2,55.8,0.0,15.2,228.0
2023-03-17 14:00:00,22.2,64.3,0.0,20.2,226.0
2023-03-17 15:00:00,22.3,65.6,0.0,17.0,261.0
2023-03-17 16:00:00,22.4,66.1,0.0,11.9,226.0
2023-03-17 17:00:00,22.6,64.1,0.0,11.1,239.0
2023-03-17 18:00:00,20.0,74.0,0.0,9.5,258.0
2023-03-17 19:00:00,17.8,85.1,0.0,5.4,266.0
2023-03-17 20:00:00,17.0,93.5,0.0,5.5,233.0
2023-03-17 21:00:00,15.5,96.3,0.0,2.4,170.0
2023-03-17 22:00:00,14.4,97.5,0.0,0.4,0.0
2023-03-17 23:00:00,13.1,98.0,0.0,0.3,0.0
2023-03-18 00:00:00,12.3,98.4,0.0,0.2,0.0
2023-03-18 01:00:00,11.5,98.3,0.0,1.2,0.0
2023-03-18 02:00:00,10.8,98.8,0.0,1.2,100.0
2023-03-18 03:00:00,10.0,98.2,0.0,0.0,0.0
2023-03-18 04:00:00,10.0,99.4,0.0,1.4,250.0
2023-03-18 05:00:00,11.5,99.1,0.0,0.8,0.0
2023-03-18 06:00:00,12.5,100.0,0.0,0.4,158.0
2023-03-18 07:00:00,13.4,100.0,0.0,0.8,0.0
2023-03-18 08:00:00,14.8,100.0,0.0,3.1,110.0
2023-03-18 09:00:00,17.0,91.3,0.0,2.3,312.0
2023-03-18 10:00:00,20.8,71.4,0.0,3.6,205.0
2023-03-18 11:00:00,24.0,58.8,0.0,8.6,276.0
2023-03-18 12:00:00,23.4,60.2,0.0,12.1,231.0
2023-03-18 13:00:00,25.1,51.5,0.0,12.6,259.0
2023-03-18 14:00:00,25.0,50.9,0.0,14.4,211.0
2023-03-18 15:00:00,23.6,56.7,0.0,14.1,224.0
2023-03-18 16:00:00,22.9,61.6,0.0,12.7,244.0
2023-03-18 17:00:00,22.9,62.0,0.0,9.9,267.0
2023-03-18 18:00:00,20.9,69.2,0.0,7.0,246.0
2023-03-18 19:00:00,18.9,78.0,0.0,4.0,203.0
2023-03-18 20:00:00,17.2,83.3,0.0,0.8,188.0
2023-03-18 21:00:00,15.2,85.8,0.0,0.5,0.0
2023-03-18 22:00:00,13.9,89.2,0.0,0.3,0.0
2023-03-18 23:00:00,13.0,92.6,0.0,0.5,0.0
2023-03-19 00:00:00,11.9,93.8,0.0,0.2,0.0
2023-03-19 01:00:00,11.2,92.3,0.0,1.2,0.0
2023-03-19 02:00:00,10.6,94.2,0.0,1.1,0.0
2023-03-19 03:00:00,10.0,93.7,0.0,0.9,315.0
2023-03-19 04:00:00,9.4,96.5,0.0,1.0,0.0
2023-03-19 05:00:00,9.1,94.4,0.0,0.5,353.0
2023-03-19 06:00:00,8.4,96.3,0.0,0.9,0.0
2023-03-19 07:00:00,10.6,93.8,0.0,3.3,114.0
2023-03-19 08:00:00,16.9,78.6,0.0,1.7,280.0
2023-03-19 09:00:00,20.5,71.5,0.0,8.0,1.0
2023-03-19 10:00:00,21.7,67.4,0.0,12.5,338.0
2023-03-19 11:00:00,23.0,62.2,0.0,14.1,349.0
2023-03-19 12:00:00,23.4,60.6,0.0,16.2,325.0
2023-03-19 13:00:00,23.6,59.7,0.0,12.9,29.0
2023-03-19 14:00:00,23.6,61.1,0.0,13.6,340.0
2023-03-19 15:00:00,22.9,64.4,0.0,15.0,211.0
2023-03-19 16:00:00,22.1,67.6,0.0,12.6,225.0
2023-03-19 17:00:00,20.1,76.9,0.0,11.8,231.0
2023-03-19 18:00:00,18.9,83.3,0.0,8.2,230.0
2023-03-19 19:00:00,17.7,91.0,0.0,3.5,237.0
2023-03-19 20:00:00,17.3,94.8,0.0,2.1,173.0
2023-03-19 21:00:00,17.8,90.9,0.0,3.7,232.0
2023-03-19 22:00:00,17.9,90.3,0.0,2.1,196.0
2023-03-19 23:00:00,17.7,91.8,0.0,3.3,49.0
2023-03-20 00:00:00,17.5,92.7,0.0,1.7,242.0
2023-03-20 01:00:00,17.5,92.2,0.0,2.1,0.0
2023-03-20 02:00:00,17.2,93.6,0.0,3.9,312.0
2023-03-20 03:00:00,16.9,95.5,0.0,2.3,307.0
2023-03-20 04:00:00,17.0,95.2,0.0,2.3,5.0
2023-03-20 05:00:00,17.1,94.1,0.0,3.1,64.0
2023-03-20 06:00:00,16.5,96.5,0.0,6.1,328.0
2023-03-20 07:00:00,16.3,96.4,0.0,3.3,354.0
2023-03-20 08:00:00,16.6,94.4,0.0,2.0,52.0
2023-03-20 09:00:00,17.6,88.5,0.0,3.2,354.0
2023-03-20 10:00:00,18.2,83.5,0.0,5.9,352.0
2023-03-20 11:00:00,18.8,79.9,0.0,4.4,54.0
2023-03-20 12:00:00,19.6,75.7,0.0,3.7,52.0
2023-03-20 13:00:00,20.3,72.6,0.0,3.3,288.0
2023-03-20 14:00:00,21.0,69.0,0.0,4.2,201.0
2023-03-20 15:00:00,22.9,60.5,0.0,6.9,105.0
2023-03-20 16:00:00,22.4,61.2,0.0,12.0,235.0
2023-03-20 17:00:00,21.3,65.5,0.0,10.3,222.0
2023-03-20 18:00:00,19.1,75.0,0.0,8.7,233.0
2023-03-20 19:00:00,17.2,84.7,0.0,2.4,273.0
2023-03-20 20:00:00,16.2,88.6,0.0,1.9,0.0
2023-03-20 21:00:00,14.8,93.6,0.0,1.3,219.0
2023-03-20 22:00:00,13.8,97.2,0.0,2.6,146.0
2023-03-20 23:00:00,13.6,99.5,0.0,2.2,142.0
2023-03-21 00:00:00,12.5,99.0,0.0,0.0,0.0
2023-03-21 01:00:00,11.5,98.5,0.0,0.1,0.0
2023-03-21 02:00:00,11.2,99.7,0.0,0.0,0.0
2023-03-21 03:00:00,12.7,99.2,0.0,0.7,0.0
2023-03-21 04:00:00,14.0,95.8,0.0,0.4,0.0
2023-03-21 05:00:00,14.8,95.5,0.0,0.8,0.0
2023-03-21 06:00:00,15.0,100.0,0.0,3.5,103.0
2023-03-21 07:00:00,15.1,99.5,0.0,4.0,87.0
2023-03-21 08:00:00,15.4,97.0,0.0,3.0,81.0
2023-03-21 09:00:00,16.1,94.0,0.0,3.8,89.0
2023-03-21 10:00:00,17.4,86.9,0.0,3.4,54.0
2023-03-21 11:00:00,19.5,76.5,0.0,6.3,354.0
2023-03-21 12:00:00,21.8,66.2,0.0,4.8,330.0
2023-03-21 13:00:00,24.6,55.6,0.0,5.7,0.0
