datetime,TMP [Cº],RH [%],APCP [mm],WS [km/h],WD [º]
2023-01-18 05:00:00,9.6,92.5,0.0,2.3,79.0
2023-01-18 06:00:00,10.6,93.2,0.0,3.7,178.0
2023-01-18 07:00:00,12.6,92.5,0.0,10.2,330.0
2023-01-18 08:00:00,13.6,87.4,0.0,15.0,308.0
2023-01-18 09:00:00,14.2,83.6,0.0,15.9,311.0
2023-01-18 10:00:00,14.9,80.0,0.0,16.6,320.0
2023-01-18 11:00:00,15.9,75.0,0.0,16.5,275.0
2023-01-18 12:00:00,17.8,67.5,0.0,15.1,283.0
2023-01-18 13:00:00,18.9,63.3,0.0,14.0,300.0
2023-01-18 14:00:00,20.0,58.9,0.0,12.5,336.0
2023-01-18 15:00:00,20.6,56.8,0.0,14.0,282.0
2023-01-18 16:00:00,19.6,61.8,0.0,14.9,260.0
2023-01-18 17:00:00,18.8,65.5,0.0,15.0,275.0
2023-01-18 18:00:00,17.7,71.7,0.0,13.7,293.0
2023-01-18 19:00:00,16.3,78.9,0.0,11.9,286.0
2023-01-18 20:00:00,15.2,85.2,0.0,6.8,297.0
2023-01-18 21:00:00,14.5,89.4,0.0,4.2,339.0
2023-01-18 22:00:00,13.5,90.4,0.0,1.4,329.0
2023-01-18 23:00:00,14.0,91.5,0.0,4.7,332.0
2023-01-19 00:00:00,14.0,91.0,0.0,6.0,341.0
2023-01-19 01:00:00,13.9,91.7,0.0,6.0,344.0
2023-01-19 02:00:00,14.4,90.6,0.0,3.7,293.0
2023-01-19 03:00:00,14.6,89.4,0.0,2.0,331.0
2023-01-19 04:00:00,14.4,90.3,0.0,4.4,312.0
2023-01-19 05:00:00,14.1,90.6,0.0,2.6,337.0
2023-01-19 06:00:00,14.0,92.1,0.0,2.8,307.0
2023-01-19 07:00:00,14.2,92.7,0.0,3.6,349.0
2023-01-19 08:00:00,14.5,90.8,0.0,8.7,299.0
2023-01-19 09:00:00,14.7,91.6,0.0,7.4,290.0
2023-01-19 10:00:00,15.1,92.4,0.0,6.4,319.0
2023-01-19 11:00:00,17.1,79.1,0.0,8.7,334.0
2023-01-19 12:00:00,18.5,70.8,0.0,10.8,326.0
2023-01-19 13:00:00,18.2,73.5,0.0,13.5,301.0
2023-01-19 14:00:00,18.1,74.9,0.0,11.8,320.0
2023-01-19 15:00:00,18.6,71.2,0.0,12.0,297.0
2023-01-19 16:00:00,18.5,71.7,0.0,10.4,288.0
2023-01-19 17:00:00,18.4,71.7,0.0,12.3,329.0
2023-01-19 18:00:00,17.8,69.2,0.0,11.0,317.0
2023-01-19 19:00:00,17.1,73.8,0.0,8.8,252.0
2023-01-19 20:00:00,16.5,78.9,0.0,8.0,259.0
2023-01-19 21:00:00,16.4,79.6,0.0,5.3,300.0
2023-01-19 22:00:00,16.3,80.5,0.0,0.5,0.0
2023-01-19 23:00:00,16.1,83.7,0.0,0.8,0.0
2023-01-20 00:00:00,16.4,80.6,0.0,3.6,340.0
2023-01-20 01:00:00,16.4,80.8,0.0,2.4,0.0
2023-01-20 02:00:00,16.7,77.5,0.0,3.2,218.0
2023-01-20 03:00:00,16.5,79.2,0.0,1.1,203.0
2023-01-20 04:00:00,16.6,74.7,0.0,1.7,0.0
2023-01-20 05:00:00,16.6,75.4,0.0,1.7,306.0
2023-01-20 06:00:00,16.6,73.7,0.0,2.3,124.0
2023-01-20 07:00:00,17.0,72.2,0.0,1.7,347.0
2023-01-20 08:00:00,17.8,68.4,0.0,3.2,102.0
2023-01-20 09:00:00,18.3,68.6,0.0,6.7,354.0
2023-01-20 10:00:00,19.3,64.3,0.0,6.8,328.0
2023-01-20 11:00:00,20.4,59.1,0.0,11.2,316.0
2023-01-20 12:00:00,21.5,54.0,0.0,14.1,258.0
2023-01-20 13:00:00,22.1,51.6,0.0,15.2,236.0
2023-01-20 14:00:00,21.9,52.2,0.0,18.3,287.0
2023-01-20 15:00:00,22.1,50.0,0.0,18.5,260.0
2023-01-20 16:00:00,21.9,49.6,0.0,18.9,247.0
2023-01-20 17:00:00,21.9,48.7,0.0,15.4,250.0
2023-01-20 18:00:00,21.0,52.0,0.0,14.3,254.0
2023-01-20 19:00:00,19.5,57.6,0.0,11.7,255.0
2023-01-20 20:00:00,17.6,64.0,0.0,5.6,244.0
2023-01-20 21:00:00,16.6,67.7,0.0,3.4,0.0
2023-01-20 22:00:00,15.8,76.7,0.0,6.7,298.0
2023-01-20 23:00:00,14.3,78.0,0.0,1.8,312.0
2023-01-21 00:00:00,13.1,80.8,0.0,1.7,146.0
2023-01-21 01:00:00,12.6,82.5,0.0,1.2,336.0
2023-01-21 02:00:00,11.7,83.7,0.0,3.5,134.0
2023-01-21 03:00:00,11.2,85.1,0.0,3.9,0.0
2023-01-21 04:00:00,11.0,86.6,0.0,4.0,142.0
2023-01-21 05:00:00,10.7,89.0,0.0,6.6,156.0
2023-01-21 06:00:00,11.5,88.0,0.0,3.9,128.0
2023-01-21 07:00:00,15.3,76.9,0.0,4.0,189.0
2023-01-21 08:00:00,17.6,67.5,0.0,5.5,288.0
2023-01-21 09:00:00,18.1,69.9,0.0,17.3,354.0
2023-01-21 10:00:00,17.9,71.8,0.0,16.1,291.0
2023-01-21 11:00:00,18.9,66.8,0.0,16.8,345.0
2023-01-21 12:00:00,20.6,60.4,0.0,16.5,328.0
2023-01-21 13:00:00,21.4,57.8,0.0,18.1,309.0
2023-01-21 14:00:00,21.2,56.4,0.0,18.8,282.0
2023-01-21 15:00:00,21.1,56.6,0.0,15.8,281.0
2023-01-21 16:00:00,20.8,57.6,0.0,15.3,275.0
2023-01-21 17:00:00,20.0,62.9,0.0,15.8,295.0
2023-01-21 18:00:00,18.7,67.4,0.0,13.6,2.0
2023-01-21 19:00:00,17.3,71.0,0.0,13.1,336.0
2023-01-21 20:00:00,16.3,75.1,0.0,8.0,326.0
2023-01-21 21:00:00,15.9,78.2,0.0,8.9,324.0
2023-01-21 22:00:00,15.2,82.2,0.0,11.6,262.0
2023-01-21 23:00:00,14.4,87.2,0.0,8.5,320.0
2023-01-22 00:00:00,13.2,90.5,0.0,1.4,62.0
2023-01-22 01:00:00,12.1,91.2,0.0,1.2,156.0
2023-01-22 02:00:00,11.8,91.8,0.0,1.2,173.0
2023-01-22 03:00:00,12.9,93.6,0.0,5.5,339.0
2023-01-22 04:00:00,13.0,94.7,0.0,8.6,334.0
2023-01-22 05:00:00,13.0,94.3,0.0,8.4,325.0
2023-01-22 06:00:00,12.7,93.7,0.0,1.8,1.0
2023-01-22 07:00:00,13.5,90.4,0.0,3.5,350.0
2023-01-22 08:00:00,15.0,83.4,0.0,8.7,7.0
2023-01-22 09:00:00,15.6,81.4,0.0,12.7,324.0
2023-01-22 10:00:00,16.2,78.3,0.0,15.0,319.0
2023-01-22 11:00:00,17.7,70.7,0.0,17.2,306.0
2023-01-22 12:00:00,18.8,65.3,0.0,18.9,284.0
2023-01-22 13:00:00,19.6,62.6,0.0,18.3,303.0
2023-01-22 14:00:00,19.4,65.0,0.0,18.7,287.0
2023-01-22 15:00:00,19.5,66.3,0.0,19.6,277.0
2023-01-22 16:00:00,19.6,67.5,0.0,17.5,308.0
2023-01-22 17:00:00,19.8,66.8,0.0,14.7,285.0
2023-01-22 18:00:00,19.3,66.8,0.0,10.8,280.0
2023-01-22 19:00:00,17.7,74.9,0.0,8.9,296.0
2023-01-22 20:00:00,16.0,84.6,0.0,6.7,276.0
2023-01-22 21:00:00,15.4,88.6,0.0,5.9,276.0
2023-01-22 22:00:00,15.3,91.3,0.0,5.5,245.0
2023-01-22 23:00:00,15.2,92.0,0.0,3.9,332.0
2023-01-23 00:00:00,15.2,91.1,0.0,6.7,6.0
2023-01-23 01:00:00,15.0,91.2,0.0,6.2,354.0
2023-01-23 02:00:00,14.7,91.2,0.0,3.6,360.0
2023-01-23 03:00:00,13.9,93.3,0.0,3.9,48.0
2023-01-23 04:00:00,14.0,95.0,0.0,2.4,13.0
2023-01-23 05:00:00,14.3,93.9,0.0,2.5,77.0
2023-01-23 06:00:00,14.9,91.2,0.0,7.2,348.0
2023-01-23 07:00:00,15.0,90.5,0.0,8.5,347.0
2023-01-23 08:00:00,15.4,88.2,0.0,8.5,350.0
2023-01-23 09:00:00,16.2,84.4,0.0,8.4,316.0
2023-01-23 10:00:00,17.0,80.0,0.0,10.2,297.0
2023-01-23 11:00:00,18.5,73.8,0.0,12.6,286.0
2023-01-23 12:00:00,20.4,64.7,0.0,18.7,336.0
2023-01-23 13:00:00,20.6,64.3,0.0,18.1,298.0
2023-01-23 14:00:00,21.2,63.0,0.0,19.5,306.0
2023-01-23 15:00:00,21.5,63.6,0.0,17.8,277.0
2023-01-23 16:00:00,21.1,65.6,0.0,16.8,293.0
2023-01-23 17:00:00,20.2,69.2,0.0,16.0,278.0
2023-01-23 18:00:00,19.3,73.0,0.0,13.1,298.0
2023-01-23 19:00:00,17.8,79.9,0.0,12.2,292.0
2023-01-23 20:00:00,16.9,85.0,0.0,7.6,287.0
2023-01-23 21:00:00,16.5,85.7,0.0,5.4,317.0
2023-01-23 22:00:00,15.7,88.1,0.0,3.3,354.0
2023-01-23 23:00:00,14.2,89.4,0.0,2.6,0.0
2023-01-24 00:00:00,13.4,91.4,0.0,2.6,138.0
2023-01-24 01:00:00,13.2,92.4,0.0,1.0,156.0
2023-01-24 02:00:00,13.9,92.8,0.0,2.5,0.0
2023-01-24 03:00:00,14.1,93.6,0.0,3.3,177.0
2023-01-24 04:00:00,13.8,93.3,0.0,3.1,211.0
2023-01-24 05:00:00,14.1,92.8,0.0,3.5,136.0
2023-01-24 06:00:00,13.4,92.3,0.0,6.3,146.0
2023-01-24 07:00:00,15.8,84.2,0.0,4.0,155.0
2023-01-24 08:00:00,17.8,75.6,0.0,6.5,80.0
2023-01-24 09:00:00,20.7,64.2,0.0,5.9,0.0
2023-01-24 10:00:00,21.5,62.1,0.0,14.6,255.0
2023-01-24 11:00:00,21.9,59.6,0.0,21.0,335.0
2023-01-24 12:00:00,23.8,53.8,0.0,18.0,340.0
2023-01-24 13:00:00,27.3,43.8,0.0,14.8,346.0
2023-01-24 14:00:00,28.1,43.9,0.0,13.5,252.0
2023-01-24 15:00:00,28.9,40.9,0.0,16.0,285.0
2023-01-24 16:00:00,29.1,39.3,0.0,18.1,243.0
2023-01-24 17:00:00,28.2,40.8,0.0,15.9,211.0
2023-01-24 18:00:00,25.6,47.3,0.0,16.7,242.0
2023-01-24 19:00:00,23.4,50.9,0.0,11.4,190.0
2023-01-24 20:00:00,21.0,54.3,0.0,9.8,171.0
2023-01-24 21:00:00,19.5,55.1,0.0,6.6,199.0
2023-01-24 22:00:00,18.6,56.6,0.0,6.8,197.0
2023-01-24 23:00:00,17.4,62.3,0.0,5.3,220.0
2023-01-25 00:00:00,16.0,70.6,0.0,2.0,324.0
2023-01-25 01:00:00,15.8,74.5,0.0,4.2,0.0
2023-01-25 02:00:00,15.2,78.3,0.0,6.3,305.0
2023-01-25 03:00:00,13.6,81.6,0.0,1.5,271.0
2023-01-25 04:00:00,13.0,82.6,0.0,1.9,154.0
2023-01-25 05:00:00,12.7,84.5,0.0,2.7,290.0
2023-01-25 06:00:00,13.1,85.2,0.0,1.5,277.0
2023-01-25 07:00:00,15.6,78.1,0.0,7.4,2.0
2023-01-25 08:00:00,17.3,72.4,0.0,10.7,346.0
2023-01-25 09:00:00,18.6,67.7,0.0,12.0,315.0
2023-01-25 10:00:00,19.4,63.7,0.0,15.2,299.0
2023-01-25 11:00:00,20.3,58.9,0.0,17.8,288.0
2023-01-25 12:00:00,20.9,56.9,0.0,18.2,303.0
2023-01-25 13:00:00,20.5,58.6,0.0,20.0,294.0
2023-01-25 14:00:00,20.4,59.7,0.0,19.9,307.0
2023-01-25 15:00:00,20.7,57.4,0.0,16.9,325.0
2023-01-25 16:00:00,21.8,49.5,0.0,16.6,292.0
2023-01-25 17:00:00,20.8,50.5,0.0,18.9,353.0
2023-01-25 18:00:00,19.3,54.3,0.0,14.9,322.0
2023-01-25 19:00:00,17.4,63.1,0.0,9.1,353.0
2023-01-25 20:00:00,15.5,69.5,0.0,6.0,67.0
2023-01-25 21:00:00,15.3,67.5,0.0,4.7,335.0
2023-01-25 22:00:00,16.5,50.0,0.0,4.9,188.0
2023-01-25 23:00:00,15.6,55.5,0.0,5.0,197.0
2023-01-26 00:00:00,13.7,76.1,0.0,3.5,334.0
2023-01-26 01:00:00,12.2,71.8,0.0,0.9,0.0
2023-01-26 02:00:00,11.1,74.0,0.0,2.4,0.0
2023-01-26 03:00:00,10.8,76.7,0.0,6.1,143.0
2023-01-26 04:00:00,11.7,80.5,0.0,2.8,157.0
2023-01-26 05:00:00,11.8,81.7,0.0,5.1,0.0
2023-01-26 06:00:00,12.5,80.9,0.0,1.9,213.0
2023-01-26 07:00:00,14.9,68.9,0.0,3.1,0.0
2023-01-26 08:00:00,16.6,62.0,0.0,5.3,2.0
2023-01-26 09:00:00,17.6,60.6,0.0,10.8,309.0
2023-01-26 10:00:00,18.6,57.4,0.0,13.0,285.0
2023-01-26 11:00:00,19.5,53.4,0.0,15.9,268.0
2023-01-26 12:00:00,20.4,49.3,0.0,15.8,342.0
2023-01-26 13:00:00,21.0,48.3,0.0,17.1,293.0
2023-01-26 14:00:00,20.9,50.0,0.0,17.9,254.0
2023-01-26 15:00:00,21.0,49.0,0.0,16.5,261.0
2023-01-26 16:00:00,21.4,43.0,0.0,13.1,286.0
2023-01-26 17:00:00,21.7,39.1,0.0,12.1,311.0
2023-01-26 18:00:00,20.2,46.9,0.0,12.9,344.0
2023-01-26 19:00:00,18.0,54.2,0.0,10.9,0.0
2023-01-26 20:00:00,16.7,58.5,0.0,7.0,315.0
2023-01-26 21:00:00,16.2,61.4,0.0,7.4,274.0
2023-01-26 22:00:00,14.9,68.2,0.0,4.7,323.0
2023-01-26 23:00:00,14.0,72.5,0.0,5.0,336.0
2023-01-27 00:00:00,12.5,76.7,0.0,4.8,273.0
2023-01-27 01:00:00,11.2,77.3,0.0,3.8,130.0
2023-01-27 02:00:00,10.6,81.8,0.0,3.4,0.0
2023-01-27 03:00:00,10.0,84.7,0.0,6.1,0.0
2023-01-27 04:00:00,9.8,86.6,0.0,7.1,146.0
2023-01-27 05:00:00,9.4,87.2,0.0,5.0,135.0
2023-01-27 06:00:00,9.7,84.7,0.0,6.0,159.0
2023-01-27 07:00:00,13.8,71.1,0.0,0.6,154.0
2023-01-27 08:00:00,16.3,66.9,0.0,4.5,281.0
2023-01-27 09:00:00,18.0,64.7,0.0,11.3,308.0
2023-01-27 10:00:00,18.5,64.9,0.0,16.3,293.0
2023-01-27 11:00:00,19.0,62.5,0.0,17.4,322.0
2023-01-27 12:00:00,20.0,55.9,0.0,18.0,334.0
2023-01-27 13:00:00,20.6,53.5,0.0,20.0,306.0
2023-01-27 14:00:00,19.3,61.0,0.0,21.3,323.0
2023-01-27 15:00:00,18.9,66.9,0.0,16.1,321.0
2023-01-27 16:00:00,21.1,54.4,0.0,14.0,335.0
2023-01-27 17:00:00,23.5,44.5,0.0,13.3,320.0
2023-01-27 18:00:00,23.9,39.2,0.0,10.8,325.0
2023-01-27 19:00:00,22.0,40.4,0.0,10.5,227.0
2023-01-27 20:00:00,19.2,47.4,0.0,9.0,176.0
2023-01-27 21:00:00,17.9,48.5,0.0,2.1,197.0
2023-01-27 22:00:00,16.9,51.4,0.0,7.4,242.0
2023-01-27 23:00:00,15.0,69.0,0.0,3.1,350.0
2023-01-28 00:00:00,13.7,71.0,0.0,0.8,319.0
2023-01-28 01:00:00,12.6,70.2,0.0,1.2,186.0
2023-01-28 02:00:00,11.7,73.8,0.0,5.0,0.0
2023-01-28 03:00:00,12.2,79.6,0.0,4.0,158.0
2023-01-28 04:00:00,11.1,83.9,0.0,4.2,240.0
2023-01-28 05:00:00,10.3,83.8,0.0,5.3,184.0
2023-01-28 06:00:00,10.8,83.5,0.0,5.1,172.0
2023-01-28 07:00:00,14.6,74.2,0.0,3.9,185.0
2023-01-28 08:00:00,16.9,65.1,0.0,5.0,321.0
2023-01-28 09:00:00,19.1,59.9,0.0,10.8,336.0
2023-01-28 10:00:00,19.2,63.0,0.0,15.4,314.0
2023-01-28 11:00:00,20.0,59.1,0.0,17.8,303.0
2023-01-28 12:00:00,21.5,52.0,0.0,19.2,282.0
2023-01-28 13:00:00,21.2,51.5,0.0,20.1,307.0
2023-01-28 14:00:00,20.8,54.6,0.0,19.0,319.0
2023-01-28 15:00:00,20.8,54.1,0.0,19.6,327.0
2023-01-28 16:00:00,19.2,64.2,0.0,18.8,290.0
2023-01-28 17:00:00,18.1,70.8,0.0,18.0,326.0
2023-01-28 18:00:00,17.2,71.1,0.0,13.5,336.0
2023-01-28 19:00:00,15.9,78.2,0.0,8.4,348.0
2023-01-28 20:00:00,14.8,85.3,0.0,5.0,304.0
2023-01-28 21:00:00,14.6,86.4,0.0,4.2,288.0
2023-01-28 22:00:00,14.2,88.0,0.0,2.7,233.0
2023-01-28 23:00:00,13.9,87.9,0.0,3.6,315.0
2023-01-29 00:00:00,13.1,89.0,0.0,3.0,207.0
2023-01-29 01:00:00,11.8,90.3,0.0,4.1,148.0
2023-01-29 02:00:00,12.8,91.0,0.0,4.9,198.0
2023-01-29 03:00:00,11.7,92.2,0.0,2.1,214.0
2023-01-29 04:00:00,12.1,92.4,0.0,4.3,0.0
2023-01-29 05:00:00,12.8,94.2,0.0,6.5,360.0
2023-01-29 06:00:00,13.7,92.7,0.0,8.5,322.0
2023-01-29 07:00:00,14.1,88.8,0.0,7.8,328.0
2023-01-29 08:00:00,14.8,84.4,0.0,10.1,344.0
2023-01-29 09:00:00,15.4,81.3,0.0,13.0,311.0
2023-01-29 10:00:00,17.1,72.7,0.0,16.7,300.0
2023-01-29 11:00:00,18.7,67.0,0.0,18.2,275.0
2023-01-29 12:00:00,19.3,65.4,0.0,18.6,269.0
2023-01-29 13:00:00,19.4,65.7,0.0,20.0,301.0
2023-01-29 14:00:00,19.9,65.0,0.0,18.8,295.0
2023-01-29 15:00:00,20.1,65.1,0.0,16.2,283.0
2023-01-29 16:00:00,19.5,66.5,0.0,14.6,289.0
2023-01-29 17:00:00,18.6,69.5,0.0,13.5,320.0
2023-01-29 18:00:00,17.3,75.5,0.0,10.8,303.0
2023-01-29 19:00:00,15.7,83.7,0.0,11.5,284.0
2023-01-29 20:00:00,15.2,86.6,0.0,9.2,322.0
2023-01-29 21:00:00,15.1,87.7,0.0,11.1,302.0
2023-01-29 22:00:00,14.7,89.6,0.0,10.7,323.0
2023-01-29 23:00:00,14.5,91.0,0.0,4.8,312.0
2023-01-30 00:00:00,14.5,90.2,0.0,3.0,254.0
2023-01-30 01:00:00,14.7,88.4,0.0,5.0,298.0
2023-01-30 02:00:00,14.8,86.0,0.0,2.8,308.0
2023-01-30 03:00:00,14.6,84.6,0.0,3.8,230.0
2023-01-30 04:00:00,14.4,87.2,0.0,2.0,39.0
2023-01-30 05:00:00,14.5,86.6,0.0,3.2,0.0
2023-01-30 06:00:00,14.5,86.7,0.0,5.5,0.0
2023-01-30 07:00:00,14.5,87.1,0.0,7.4,29.0
2023-01-30 08:00:00,14.6,86.7,0.0,8.2,353.0
2023-01-30 09:00:00,15.0,85.1,0.0,8.7,310.0
2023-01-30 10:00:00,16.6,77.9,0.0,7.4,326.0
2023-01-30 11:00:00,18.6,69.4,0.0,11.0,1.0
2023-01-30 12:00:00,20.7,61.4,0.0,11.0,326.0
2023-01-30 13:00:00,21.2,60.1,0.0,16.5,282.0
2023-01-30 14:00:00,21.0,61.7,0.0,18.6,335.0
2023-01-30 15:00:00,20.3,65.8,0.0,18.3,301.0
2023-01-30 16:00:00,20.3,66.0,0.0,14.9,277.0
2023-01-30 17:00:00,20.0,67.0,0.0,13.2,293.0
2023-01-30 18:00:00,17.9,76.5,0.0,14.3,224.0
2023-01-30 19:00:00,16.1,85.3,0.0,11.0,257.0
2023-01-30 20:00:00,15.2,89.5,0.0,10.7,293.0
2023-01-30 21:00:00,14.8,91.4,0.0,10.4,354.0
2023-01-30 22:00:00,14.9,92.5,0.0,7.2,336.0
2023-01-30 23:00:00,14.9,91.8,0.0,8.1,319.0
2023-01-31 00:00:00,15.0,91.2,0.0,8.1,344.0
2023-01-31 01:00:00,15.0,90.5,0.0,5.9,322.0
2023-01-31 02:00:00,15.0,90.2,0.0,4.0,0.0
2023-01-31 03:00:00,14.8,91.2,0.0,7.2,319.0
2023-01-31 04:00:00,14.7,93.3,0.0,10.6,325.0
2023-01-31 05:00:00,14.3,94.3,0.0,13.9,338.0
2023-01-31 06:00:00,14.6,94.4,0.0,9.5,334.0
2023-01-31 07:00:00,14.8,95.8,0.0,7.7,336.0
2023-01-31 08:00:00,15.2,94.3,0.0,8.4,330.0
2023-01-31 09:00:00,15.9,88.5,0.0,10.1,345.0
2023-01-31 10:00:00,16.6,83.8,0.0,13.6,326.0
2023-01-31 11:00:00,17.2,81.4,0.0,14.7,322.0
2023-01-31 12:00:00,18.4,75.2,0.0,15.4,307.0
2023-01-31 13:00:00,20.2,66.9,0.0,17.6,309.0
2023-01-31 14:00:00,20.7,65.0,0.0,18.8,264.0
2023-01-31 15:00:00,21.0,63.8,0.0,16.5,315.0
2023-01-31 16:00:00,20.7,65.1,0.0,13.1,288.0
2023-01-31 17:00:00,19.6,68.6,0.0,12.0,317.0
2023-01-31 18:00:00,18.2,73.6,0.0,13.1,271.0
2023-01-31 19:00:00,16.5,80.1,0.0,11.3,302.0
2023-01-31 20:00:00,15.3,84.8,0.0,6.0,340.0
2023-01-31 21:00:00,14.5,89.1,0.0,5.0,344.0
2023-01-31 22:00:00,14.3,89.5,0.0,4.6,311.0
2023-01-31 23:00:00,14.3,90.3,0.0,6.2,319.0
2023-02-01 00:00:00,13.9,91.0,0.0,3.7,295.0
2023-02-01 01:00:00,13.5,92.7,0.0,3.5,225.0
2023-02-01 02:00:00,14.4,91.3,0.0,6.6,277.0
2023-02-01 03:00:00,14.3,89.2,0.0,3.9,275.0
2023-02-01 04:00:00,14.4,89.1,0.0,4.8,317.0
2023-02-01 05:00:00,14.3,88.8,0.0,5.0,334.0
2023-02-01 06:00:00,14.1,90.1,0.0,6.6,352.0
2023-02-01 07:00:00,14.3,88.8,0.0,2.8,324.0
2023-02-01 08:00:00,15.0,85.9,0.0,2.6,80.0
2023-02-01 09:00:00,15.9,81.5,0.0,4.5,277.0
2023-02-01 10:00:00,15.9,80.5,0.0,8.5,247.0
2023-02-01 11:00:00,16.8,75.4,0.0,13.5,280.0
2023-02-01 12:00:00,17.6,70.2,0.0,14.9,284.0
2023-02-01 13:00:00,18.9,63.2,0.0,17.0,288.0
2023-02-01 14:00:00,19.4,61.1,0.0,17.0,276.0
2023-02-01 15:00:00,19.2,62.2,0.0,16.6,308.0
2023-02-01 16:00:00,19.8,58.2,0.0,12.4,253.0
2023-02-01 17:00:00,19.0,62.7,0.0,12.7,322.0
2023-02-01 18:00:00,17.9,67.5,0.0,11.1,282.0
2023-02-01 19:00:00,16.4,75.1,0.0,7.0,288.0
2023-02-01 20:00:00,14.6,87.0,0.0,3.7,322.0
2023-02-01 21:00:00,13.8,91.9,0.0,1.2,0.0
2023-02-01 22:00:00,12.9,90.2,0.0,1.9,0.0
2023-02-01 23:00:00,12.0,87.8,0.0,5.3,160.0
2023-02-02 00:00:00,12.6,88.4,0.0,4.8,146.0
2023-02-02 01:00:00,11.5,89.8,0.0,4.4,196.0
2023-02-02 02:00:00,11.1,90.0,0.0,6.2,164.0
2023-02-02 03:00:00,11.5,90.6,0.0,6.2,148.0
2023-02-02 04:00:00,12.1,90.8,0.0,3.7,142.0
2023-02-02 05:00:00,12.3,89.4,0.0,3.4,163.0
2023-02-02 06:00:00,10.9,92.1,0.0,3.3,252.0
2023-02-02 07:00:00,14.3,85.3,0.0,3.6,278.0
2023-02-02 08:00:00,15.0,85.0,0.0,7.2,329.0
2023-02-02 09:00:00,15.4,85.0,0.0,12.1,284.0
2023-02-02 10:00:00,17.1,77.6,0.0,14.6,283.0
2023-02-02 11:00:00,19.2,68.1,0.0,16.8,293.0
2023-02-02 12:00:00,19.3,67.9,0.0,19.3,280.0
2023-02-02 13:00:00,19.8,65.2,0.0,20.6,288.0
2023-02-02 14:00:00,21.5,55.6,0.0,17.5,314.0
2023-02-02 15:00:00,22.1,53.4,0.0,17.4,324.0
2023-02-02 16:00:00,20.4,63.9,0.0,19.0,281.0
2023-02-02 17:00:00,19.5,63.6,0.0,16.4,287.0
2023-02-02 18:00:00,18.6,63.4,0.0,12.9,298.0
2023-02-02 19:00:00,17.0,71.5,0.0,8.0,302.0
2023-02-02 20:00:00,15.7,78.3,0.0,2.7,317.0
2023-02-02 21:00:00,14.7,83.5,0.0,3.0,0.0
2023-02-02 22:00:00,13.7,85.1,0.0,4.0,329.0
2023-02-02 23:00:00,12.1,83.8,0.0,3.5,210.0
2023-02-03 00:00:00,12.0,86.5,0.0,3.9,161.0
2023-02-03 01:00:00,12.5,90.2,0.0,1.6,144.0
2023-02-03 02:00:00,12.6,92.0,0.0,2.0,255.0
2023-02-03 03:00:00,12.2,91.6,0.0,1.6,153.0
2023-02-03 04:00:00,14.0,91.0,0.0,7.2,310.0
2023-02-03 05:00:00,14.0,89.6,0.0,5.2,349.0
2023-02-03 06:00:00,14.1,87.7,0.0,3.9,352.0
2023-02-03 07:00:00,14.9,84.4,0.0,4.1,360.0
2023-02-03 08:00:00,16.4,77.0,0.0,8.0,350.0
2023-02-03 09:00:00,18.4,69.3,0.0,15.9,337.0
2023-02-03 10:00:00,19.0,66.9,0.0,21.3,302.0
2023-02-03 11:00:00,19.3,66.9,0.0,25.8,304.0
2023-02-03 12:00:00,19.9,65.4,0.0,25.7,317.0
2023-02-03 13:00:00,20.3,64.2,0.0,25.8,317.0
2023-02-03 14:00:00,19.7,68.0,0.0,27.6,300.0
2023-02-03 15:00:00,19.5,67.4,0.0,26.7,315.0
2023-02-03 16:00:00,19.6,67.5,0.0,22.9,298.0
2023-02-03 17:00:00,18.8,71.5,0.0,22.6,330.0
2023-02-03 18:00:00,18.1,74.6,0.0,18.7,330.0
2023-02-03 19:00:00,17.1,80.0,0.0,13.6,281.0
2023-02-03 20:00:00,16.3,84.6,0.0,12.0,323.0
2023-02-03 21:00:00,15.9,88.2,0.0,6.6,306.0
2023-02-03 22:00:00,15.7,88.3,0.0,6.1,327.0
2023-02-03 23:00:00,15.4,90.0,0.0,5.8,317.0
2023-02-04 00:00:00,14.5,89.9,0.0,1.7,9.0
2023-02-04 01:00:00,13.8,91.9,0.0,2.1,197.0
2023-02-04 02:00:00,13.0,92.2,0.0,3.5,156.0
2023-02-04 03:00:00,13.2,92.2,0.0,2.3,150.0
2023-02-04 04:00:00,14.2,89.4,0.0,5.2,323.0
2023-02-04 05:00:00,13.3,91.8,0.0,3.8,124.0
2023-02-04 06:00:00,13.4,92.2,0.0,3.0,108.0
2023-02-04 07:00:00,15.6,86.7,0.0,5.9,0.0
2023-02-04 08:00:00,17.5,76.6,0.0,14.6,318.0
2023-02-04 09:00:00,18.0,75.3,0.0,15.6,337.0
2023-02-04 10:00:00,18.4,75.0,0.0,19.7,308.0
2023-02-04 11:00:00,19.4,70.4,0.0,23.6,322.0
2023-02-04 12:00:00,20.1,65.6,0.0,26.8,295.0
2023-02-04 13:00:00,20.9,62.8,0.0,22.9,329.0
2023-02-04 14:00:00,21.5,60.8,0.0,23.0,303.0
2023-02-04 15:00:00,21.1,62.6,0.0,22.8,289.0
2023-02-04 16:00:00,21.0,61.3,0.0,20.1,311.0
2023-02-04 17:00:00,20.4,62.3,0.0,17.4,299.0
2023-02-04 18:00:00,19.9,64.0,0.0,14.4,302.0
2023-02-04 19:00:00,18.6,69.7,0.0,10.2,290.0
